,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
153,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552631.0,2555209.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
154,2532875.0,2535687.0,2540143.0,2543477.0,2543614.0,2543738.0,2552454.0,2553650.0,2553822.0,2555277.0,2555522.0,2557973.0,2559153.0,,,,,,,,,,
155,2495272.0,2504775.0,2506122.0,2507166.0,2532828.0,2552592.0,2555299.0,2555552.0,2556370.0,2557945.0,2558019.0,2558928.0,2561039.0,,,,,,,,,,
156,2532875.0,2539338.0,2540143.0,2543477.0,2543614.0,2543683.0,2543738.0,2552454.0,2553822.0,2555277.0,2555522.0,2557895.0,2557973.0,2559153.0,,,,,,,,,
157,71251.0,494287.0,2533034.0,2533057.0,2533062.0,2540165.0,2541243.0,2541316.0,2543699.0,2552255.0,2558063.0,2560896.0,2561143.0,2561427.0,,,,,,,,,
158,496739.0,2495966.0,2539309.0,2539935.0,2552434.0,2552466.0,2555539.0,2556075.0,2557848.0,2557870.0,2558070.0,2558207.0,2560966.0,,,,,,,,,,
159,71197.0,2532875.0,2539338.0,2540143.0,2541792.0,2543477.0,2543614.0,2543683.0,2543738.0,2552454.0,2553822.0,2555277.0,2557895.0,2557973.0,2559153.0,,,,,,,,
160,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2552389.0,2552633.0,2555166.0,2556475.0,2557978.0,2557980.0,2558149.0,2560916.0,2560964.0,,,,,,,,,
161,71251.0,494287.0,2533057.0,2533062.0,2540165.0,2541243.0,2541316.0,2543600.0,2543646.0,2543699.0,2552255.0,2558063.0,2560951.0,2561143.0,,,,,,,,,
162,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2505660.0,2540164.0,2543464.0,2543471.0,2552279.0,2555378.0,2556642.0,2557863.0,2558067.0,2558191.0,,,,,,,,
163,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2552389.0,2552633.0,2555166.0,2556475.0,2557978.0,2557980.0,2558149.0,2560916.0,2560964.0,,,,,,,,,
164,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2505660.0,2540164.0,2543464.0,2543471.0,2552279.0,2555378.0,2556642.0,2557863.0,2558067.0,2558191.0,,,,,,,,
165,2532865.0,2533031.0,2533060.0,2540232.0,2543466.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2558801.0,2560742.0,2560970.0,,,,,,,,,,
166,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2505660.0,2508004.0,2540164.0,2543464.0,2543471.0,2552279.0,2555378.0,2555505.0,2557863.0,2558067.0,2558191.0,,,,,,,
167,2532865.0,2533031.0,2533060.0,2540232.0,2543466.0,2543814.0,2550405.0,2555355.0,2555528.0,2556367.0,2558801.0,2560933.0,2560970.0,,,,,,,,,,
168,71251.0,494287.0,2533062.0,2540165.0,2541243.0,2541316.0,2543646.0,2552255.0,2555234.0,2556571.0,2558063.0,2561143.0,2561427.0,,,,,,,,,,
169,494259.0,2505996.0,2532848.0,2541162.0,2543496.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,2561008.0,,,,,,,,,,,
170,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2552389.0,2552633.0,2555166.0,2556475.0,2557960.0,2557980.0,2558149.0,2560916.0,2560964.0,,,,,,,,,
171,2506581.0,2508084.0,2533008.0,2543468.0,2550656.0,2553895.0,2555530.0,2556466.0,2556735.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
172,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2552389.0,2552633.0,2555166.0,2556475.0,2557960.0,2557980.0,2558149.0,2560916.0,2560964.0,,,,,,,,,
173,496739.0,2495234.0,2495966.0,2539309.0,2539935.0,2552434.0,2552466.0,2555539.0,2556075.0,2557848.0,2558070.0,2558207.0,2560966.0,,,,,,,,,,
174,2506581.0,2508084.0,2533008.0,2543468.0,2550656.0,2553895.0,2555530.0,2556466.0,2556735.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
175,494259.0,2505996.0,2532848.0,2539237.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,,,,,,,,,,
176,2506581.0,2508084.0,2533008.0,2543468.0,2550656.0,2553895.0,2555530.0,2556466.0,2556735.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
177,494259.0,2505996.0,2532848.0,2539237.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,,,,,,,,,,
178,496739.0,2495966.0,2532903.0,2539309.0,2539935.0,2552434.0,2552466.0,2555317.0,2555539.0,2556075.0,2557848.0,2558070.0,2560725.0,,,,,,,,,,
179,496739.0,2495469.0,2495966.0,2532903.0,2539309.0,2539935.0,2552434.0,2552466.0,2555317.0,2555539.0,2557848.0,2558070.0,2560725.0,,,,,,,,,,
180,382.0,71269.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552402.0,2552631.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
181,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552402.0,2552631.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
182,496739.0,2495469.0,2495966.0,2532903.0,2539309.0,2539935.0,2552434.0,2552466.0,2555317.0,2555539.0,2557848.0,2558070.0,2560725.0,,,,,,,,,,
183,382.0,71269.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552402.0,2557867.0,2557969.0,2560713.0,2560757.0,2560766.0,,,,,,,,,,
184,2495143.0,2495450.0,2533016.0,2552386.0,2552559.0,2552586.0,2555466.0,2556429.0,2557976.0,2558108.0,2558851.0,2558976.0,2560789.0,,,,,,,,,,
185,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2552402.0,2555430.0,2557867.0,2557969.0,2560713.0,2560957.0,,,,,,,,,,
186,2495143.0,2495450.0,2533016.0,2552386.0,2552559.0,2552586.0,2555466.0,2556429.0,2557976.0,2558108.0,2558851.0,2558976.0,2560789.0,,,,,,,,,,
187,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533049.0,2539265.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2559152.0,2560851.0,,,,,,,,,
188,2354.0,71423.0,2532956.0,2539320.0,2540013.0,2540162.0,2540202.0,2550272.0,2552580.0,2555158.0,2555230.0,2555339.0,2558065.0,2560880.0,,,,,,,,,
189,2495272.0,2504775.0,2506122.0,2507166.0,2532828.0,2541834.0,2550565.0,2552592.0,2555299.0,2556370.0,2557945.0,2558019.0,2561039.0,,,,,,,,,,
190,2495143.0,2495450.0,2552386.0,2552586.0,2555466.0,2556429.0,2557961.0,2557976.0,2558010.0,2558108.0,2558851.0,2558976.0,2560789.0,,,,,,,,,,
191,2354.0,2649.0,71423.0,2532956.0,2539320.0,2540162.0,2540202.0,2550272.0,2550613.0,2552580.0,2555158.0,2555230.0,2555339.0,2558005.0,2558065.0,,,,,,,,
192,71251.0,494287.0,2533034.0,2533062.0,2540165.0,2541316.0,2552255.0,2552470.0,2556119.0,2556571.0,2558063.0,2561143.0,2561427.0,,,,,,,,,,
193,382.0,71269.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552402.0,2552631.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
194,496727.0,496733.0,2495240.0,2537931.0,2539978.0,2540221.0,2543488.0,2543743.0,2552289.0,2555344.0,2555386.0,2555468.0,2556559.0,2557986.0,2558064.0,,,,,,,,
195,2354.0,2649.0,71423.0,496828.0,2532956.0,2539320.0,2540162.0,2540202.0,2550272.0,2550613.0,2555158.0,2555230.0,2555339.0,2558005.0,2558065.0,2560994.0,,,,,,,
196,2495272.0,2504775.0,2532828.0,2539303.0,2550565.0,2552592.0,2555299.0,2556370.0,2557945.0,2558019.0,2558928.0,2560878.0,2561039.0,,,,,,,,,,
197,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552468.0,2552631.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
198,496727.0,496733.0,2495240.0,2537931.0,2540221.0,2543488.0,2552289.0,2552461.0,2555344.0,2555386.0,2556559.0,2557986.0,2558064.0,2560712.0,2561470.0,,,,,,,,
199,2354.0,2649.0,2532956.0,2539320.0,2540162.0,2540202.0,2550613.0,2552580.0,2555158.0,2555230.0,2555339.0,2556190.0,2558005.0,2558065.0,2561328.0,,,,,,,,
200,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2552402.0,2552468.0,2555430.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
201,382.0,71269.0,2539240.0,2539290.0,2543847.0,2543851.0,2552402.0,2555430.0,2557867.0,2557969.0,2560713.0,2560757.0,2560766.0,,,,,,,,,,
202,382.0,71269.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552402.0,2552631.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
203,2532865.0,2533031.0,2533060.0,2540232.0,2543474.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2556396.0,2560742.0,2560970.0,,,,,,,,,,
204,71251.0,494287.0,2533034.0,2533062.0,2540165.0,2541243.0,2541316.0,2543646.0,2552255.0,2556571.0,2558063.0,2560951.0,2561143.0,,,,,,,,,,
205,2354.0,2649.0,2506404.0,2532956.0,2539320.0,2540162.0,2540202.0,2550613.0,2552580.0,2555158.0,2555339.0,2556190.0,2558005.0,2558065.0,2561328.0,,,,,,,,
206,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2543720.0,2552389.0,2552633.0,2555166.0,2556475.0,2557978.0,2558149.0,2560916.0,,,,,,,,,,
207,2495272.0,2504775.0,2506122.0,2507166.0,2532828.0,2552592.0,2555299.0,2555552.0,2556370.0,2557945.0,2558019.0,2558928.0,2561039.0,,,,,,,,,,
208,2354.0,2649.0,2532956.0,2539320.0,2540162.0,2540202.0,2550613.0,2552580.0,2555158.0,2555230.0,2555339.0,2556190.0,2558005.0,2558065.0,2561328.0,,,,,,,,
209,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2540164.0,2543464.0,2543471.0,2552279.0,2555378.0,2555505.0,2557863.0,2558067.0,2558191.0,,,,,,,,,
210,71197.0,2532875.0,2539338.0,2540143.0,2541792.0,2543477.0,2543614.0,2543683.0,2543738.0,2552454.0,2552471.0,2553822.0,2555277.0,2557895.0,2559153.0,2561015.0,,,,,,,
211,71197.0,2532875.0,2539338.0,2540143.0,2541792.0,2543477.0,2543614.0,2543683.0,2543738.0,2552454.0,2553822.0,2555277.0,2557895.0,2557973.0,2559153.0,,,,,,,,
212,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533046.0,2533049.0,2540180.0,2543603.0,2552261.0,2552424.0,2552490.0,2559152.0,,,,,,,,,,
213,494261.0,2506581.0,2533008.0,2543468.0,2550656.0,2555530.0,2556466.0,2556735.0,2557856.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
214,2532865.0,2533031.0,2533060.0,2540232.0,2543474.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2556396.0,2560933.0,2560970.0,,,,,,,,,,
215,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533046.0,2533049.0,2540180.0,2543603.0,2552261.0,2552424.0,2552490.0,2559152.0,,,,,,,,,,
216,2532865.0,2533031.0,2533060.0,2540232.0,2543466.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2558801.0,2560933.0,2560970.0,,,,,,,,,,
217,71197.0,2495211.0,2532875.0,2540143.0,2543477.0,2543683.0,2543738.0,2552454.0,2553318.0,2555277.0,2555522.0,2557973.0,2561018.0,,,,,,,,,,
218,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2539265.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2552490.0,2559152.0,,,,,,,,,,
219,2532865.0,2533031.0,2533060.0,2540232.0,2543474.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2556396.0,2560933.0,2560970.0,,,,,,,,,,
220,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2552389.0,2552633.0,2555166.0,2555540.0,2556475.0,2557978.0,2558149.0,2560916.0,,,,,,,,,,
221,2495471.0,2506581.0,2508084.0,2533008.0,2543468.0,2553895.0,2555530.0,2556735.0,2557856.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
222,496735.0,497240.0,2504211.0,2530515.0,2533046.0,2540180.0,2543501.0,2543603.0,2552261.0,2552424.0,2552490.0,2559152.0,2560851.0,,,,,,,,,,
223,71197.0,2532875.0,2539338.0,2540143.0,2541792.0,2543477.0,2543614.0,2543683.0,2552454.0,2552471.0,2553822.0,2555277.0,2557895.0,2559153.0,2561015.0,,,,,,,,
224,2354.0,2649.0,71423.0,2532956.0,2539320.0,2540162.0,2540202.0,2550613.0,2555158.0,2555230.0,2555320.0,2556190.0,2558005.0,2558065.0,2560994.0,,,,,,,,
225,2532865.0,2533031.0,2533060.0,2540232.0,2543466.0,2543814.0,2555355.0,2555528.0,2556367.0,2558801.0,2558877.0,2560742.0,2560970.0,,,,,,,,,,
226,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2552490.0,2559152.0,2559211.0,,,,,,,,,,
227,71197.0,2495211.0,2532875.0,2535687.0,2540143.0,2541792.0,2543477.0,2543614.0,2543683.0,2552454.0,2552471.0,2553822.0,2555277.0,2559153.0,2561015.0,,,,,,,,
228,2506109.0,2508061.0,2539311.0,2543637.0,2552389.0,2552633.0,2555166.0,2555540.0,2556475.0,2557978.0,2558149.0,2560916.0,2560920.0,2560964.0,,,,,,,,,
229,2495471.0,2506581.0,2508084.0,2533008.0,2543468.0,2550656.0,2553895.0,2555530.0,2556735.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
230,2506109.0,2508061.0,2539311.0,2543637.0,2552389.0,2552633.0,2555166.0,2555540.0,2556475.0,2557978.0,2558149.0,2560916.0,2560920.0,2560964.0,,,,,,,,,
231,2495211.0,2532875.0,2540143.0,2543477.0,2543683.0,2543738.0,2552454.0,2553318.0,2553822.0,2555277.0,2555522.0,2557973.0,2559153.0,2561015.0,,,,,,,,,
232,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2552402.0,2552468.0,2555430.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
233,1581.0,2506581.0,2508084.0,2533008.0,2543468.0,2550656.0,2553895.0,2555530.0,2556466.0,2556735.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
234,71197.0,2532875.0,2539338.0,2540143.0,2541792.0,2543477.0,2543614.0,2543738.0,2552454.0,2553318.0,2553822.0,2555277.0,2557895.0,2557973.0,2559153.0,2561015.0,,,,,,,
235,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2552389.0,2552633.0,2555166.0,2555540.0,2556475.0,2557978.0,2558149.0,2560916.0,,,,,,,,,,
236,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2550256.0,2552402.0,2552631.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
237,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533049.0,2539265.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2558094.0,2560851.0,,,,,,,,,
238,2506109.0,2508061.0,2539311.0,2540151.0,2543637.0,2552389.0,2552633.0,2555166.0,2555540.0,2556475.0,2557978.0,2558149.0,2560916.0,,,,,,,,,,
239,496739.0,2495469.0,2495966.0,2532903.0,2539309.0,2539935.0,2552434.0,2552466.0,2555317.0,2555539.0,2557848.0,2558070.0,2560725.0,,,,,,,,,,
240,2495143.0,2495450.0,2540148.0,2540156.0,2552386.0,2555466.0,2556429.0,2557961.0,2558010.0,2558108.0,2558851.0,2558976.0,2560789.0,,,,,,,,,,
241,2495143.0,2495450.0,2540156.0,2552386.0,2552586.0,2555466.0,2556429.0,2557961.0,2558010.0,2558108.0,2558851.0,2558976.0,2560789.0,,,,,,,,,,
242,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533046.0,2533049.0,2540180.0,2543773.0,2552261.0,2552424.0,2552490.0,2558094.0,,,,,,,,,,
243,494259.0,2505996.0,2532835.0,2532848.0,2539662.0,2541162.0,2543496.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2557952.0,2561008.0,,,,,,,,,
244,496739.0,2495469.0,2495966.0,2532903.0,2539309.0,2539935.0,2552434.0,2552466.0,2555317.0,2555539.0,2557848.0,2558070.0,2560725.0,,,,,,,,,,
245,2495272.0,2504775.0,2532828.0,2539303.0,2541834.0,2550565.0,2552592.0,2555299.0,2556370.0,2557945.0,2558019.0,2560878.0,2560884.0,,,,,,,,,,
246,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2505660.0,2540164.0,2543464.0,2543471.0,2555378.0,2555505.0,2558067.0,2558191.0,2558990.0,2560729.0,,,,,,,,
247,494259.0,2505996.0,2532848.0,2539237.0,2539662.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2557952.0,,,,,,,,,
248,2495272.0,2504775.0,2506122.0,2507166.0,2532828.0,2552592.0,2555299.0,2555552.0,2556370.0,2557945.0,2558019.0,2558928.0,2560884.0,,,,,,,,,,
249,494259.0,2505996.0,2532848.0,2539237.0,2539662.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2557952.0,,,,,,,,,
250,2495272.0,2504775.0,2506122.0,2507166.0,2532828.0,2539303.0,2552592.0,2555299.0,2555552.0,2556370.0,2557945.0,2558928.0,2560884.0,,,,,,,,,,
251,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2505660.0,2540164.0,2543464.0,2543471.0,2555378.0,2555505.0,2557863.0,2558067.0,2558191.0,2558990.0,,,,,,,,
252,494259.0,2505996.0,2532835.0,2532848.0,2539237.0,2539662.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557952.0,,,,,,,,,
253,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2505660.0,2508004.0,2540164.0,2543464.0,2543471.0,2552279.0,2555378.0,2555505.0,2557863.0,2558067.0,2558191.0,,,,,,,
254,496727.0,496733.0,2495240.0,2537931.0,2539978.0,2540221.0,2540928.0,2543488.0,2543743.0,2552289.0,2555344.0,2555386.0,2556559.0,2557986.0,2558064.0,,,,,,,,
255,496727.0,496733.0,2495240.0,2537931.0,2539978.0,2540221.0,2543488.0,2552289.0,2552461.0,2555344.0,2555386.0,2555468.0,2556559.0,2557986.0,2558064.0,,,,,,,,
256,2532865.0,2533031.0,2533060.0,2540232.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2558801.0,2560933.0,2560970.0,,,,,,,,,,,
257,2532865.0,2533031.0,2533060.0,2540232.0,2543466.0,2543474.0,2543814.0,2555355.0,2555528.0,2556367.0,2558877.0,2560933.0,2560970.0,,,,,,,,,,
258,71251.0,494287.0,2533034.0,2533057.0,2533062.0,2540165.0,2543646.0,2552255.0,2556119.0,2556571.0,2558063.0,2560896.0,2561427.0,,,,,,,,,,
259,496727.0,496733.0,2495240.0,2540221.0,2543488.0,2552289.0,2552461.0,2555344.0,2555386.0,2555468.0,2556559.0,2557986.0,2558064.0,2560712.0,2560988.0,,,,,,,,
260,71251.0,494287.0,2533034.0,2533057.0,2533062.0,2540165.0,2541243.0,2543646.0,2552255.0,2556119.0,2558063.0,2560896.0,2560951.0,,,,,,,,,,
261,71251.0,494287.0,2533034.0,2533057.0,2533062.0,2540165.0,2541243.0,2543646.0,2552255.0,2556119.0,2558063.0,2560896.0,2560951.0,,,,,,,,,,
262,71197.0,2532875.0,2539338.0,2540143.0,2541792.0,2543477.0,2543614.0,2543683.0,2543738.0,2552454.0,2552471.0,2553822.0,2555277.0,2557895.0,2559153.0,,,,,,,,
263,2506581.0,2508084.0,2533008.0,2543468.0,2553895.0,2555530.0,2556466.0,2556735.0,2557856.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
264,71197.0,2532875.0,2539338.0,2540143.0,2541792.0,2543477.0,2543614.0,2543683.0,2543738.0,2552454.0,2552471.0,2553822.0,2555277.0,2557895.0,2559153.0,,,,,,,,
265,382.0,71269.0,2506268.0,2539240.0,2539290.0,2543847.0,2543851.0,2552402.0,2552468.0,2555430.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
266,2532865.0,2533031.0,2533060.0,2540232.0,2543474.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2556396.0,2560742.0,2560970.0,,,,,,,,,,
267,2354.0,2649.0,2532956.0,2539320.0,2540162.0,2540202.0,2550613.0,2552580.0,2555158.0,2555230.0,2555339.0,2556190.0,2558005.0,2558065.0,2561328.0,,,,,,,,
268,2506581.0,2508084.0,2533008.0,2543468.0,2553895.0,2555530.0,2556466.0,2556735.0,2557856.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
269,2506581.0,2508084.0,2533008.0,2543468.0,2553895.0,2555530.0,2556466.0,2556735.0,2557856.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
270,71251.0,494287.0,2533034.0,2533057.0,2533062.0,2540165.0,2541243.0,2543646.0,2543699.0,2552255.0,2556119.0,2558063.0,2560896.0,2560951.0,,,,,,,,,
271,496727.0,496733.0,2495240.0,2537931.0,2540221.0,2543488.0,2552289.0,2552461.0,2555344.0,2555386.0,2555468.0,2556559.0,2557986.0,2558064.0,2560712.0,,,,,,,,
272,2506581.0,2508084.0,2533008.0,2543468.0,2553895.0,2555530.0,2556466.0,2556735.0,2557856.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
273,382.0,71269.0,2539240.0,2539290.0,2543847.0,2543851.0,2552402.0,2552631.0,2555209.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
274,71251.0,494287.0,2533034.0,2533062.0,2540165.0,2541243.0,2541316.0,2543646.0,2552255.0,2556571.0,2558063.0,2561143.0,2561427.0,,,,,,,,,,
275,2532865.0,2533031.0,2533060.0,2540232.0,2543466.0,2543814.0,2550405.0,2555355.0,2555528.0,2556367.0,2558801.0,2560933.0,2560970.0,,,,,,,,,,
276,2354.0,2649.0,71423.0,2532956.0,2539320.0,2540162.0,2540202.0,2550272.0,2550613.0,2552580.0,2555158.0,2555230.0,2555339.0,2558005.0,2558065.0,,,,,,,,
277,2532865.0,2533031.0,2533060.0,2540232.0,2543474.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2556396.0,2560742.0,2560970.0,,,,,,,,,,
278,494261.0,2495471.0,2506581.0,2533008.0,2539277.0,2539982.0,2550223.0,2556508.0,2556735.0,2558061.0,2558105.0,2558847.0,2559044.0,,,,,,,,,,
279,2532865.0,2533031.0,2533060.0,2540232.0,2543466.0,2543474.0,2543759.0,2543814.0,2555355.0,2555528.0,2556367.0,2560742.0,2560970.0,,,,,,,,,,
280,2535687.0,2540143.0,2540225.0,2543477.0,2543683.0,2543738.0,2552454.0,2552471.0,2553318.0,2555277.0,2555522.0,,,,,,,,,,,,
281,2506109.0,2508061.0,2539311.0,2543720.0,2550235.0,2550521.0,2552389.0,2552633.0,2555166.0,2555540.0,2557978.0,2557980.0,2560916.0,,,,,,,,,,
282,2354.0,2649.0,71423.0,496828.0,2506404.0,2532956.0,2539320.0,2540162.0,2540202.0,2541539.0,2555158.0,2555339.0,2555551.0,2556190.0,2558065.0,2560994.0,,,,,,,
283,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533049.0,2539265.0,2540180.0,2543501.0,2552261.0,2552424.0,2552490.0,2558094.0,2559211.0,,,,,,,,,
284,4365.0,79607.0,2495453.0,2495775.0,2505660.0,2540164.0,2543464.0,2543471.0,2543767.0,2552279.0,2556642.0,2558067.0,2558191.0,2558248.0,2559159.0,,,,,,,,
285,2495471.0,2506581.0,2508084.0,2533008.0,2543468.0,2550656.0,2553895.0,2555530.0,2556735.0,2558061.0,2558105.0,2558163.0,2558847.0,,,,,,,,,,
286,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533049.0,2539265.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2552490.0,2558094.0,,,,,,,,,
287,496733.0,2495240.0,2537931.0,2539978.0,2540221.0,2540928.0,2543488.0,2552289.0,2552461.0,2555344.0,2555386.0,2555468.0,2556559.0,2558064.0,2560712.0,,,,,,,,
288,4365.0,79607.0,2495139.0,2495189.0,2495775.0,2505660.0,2540164.0,2543464.0,2543471.0,2552279.0,2555378.0,2556642.0,2557863.0,2558067.0,2558191.0,,,,,,,,
289,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533049.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2558094.0,2559211.0,2560851.0,,,,,,,,,
290,494259.0,2505996.0,2532848.0,2539237.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,,,,,,,,,,
291,496735.0,497240.0,2495872.0,2504211.0,2508101.0,2530515.0,2533049.0,2540180.0,2543603.0,2552261.0,2552424.0,2552490.0,2558094.0,,,,,,,,,,
292,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533049.0,2539265.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2552490.0,2558094.0,,,,,,,,,
293,2354.0,71423.0,2532956.0,2539320.0,2540013.0,2540162.0,2540202.0,2550272.0,2552580.0,2555158.0,2555230.0,2555339.0,2558065.0,2560880.0,,,,,,,,,
294,2495143.0,2495450.0,2552386.0,2552559.0,2555466.0,2557961.0,2557976.0,2558010.0,2558060.0,2558108.0,2558976.0,2560789.0,2560816.0,,,,,,,,,,
295,496735.0,497240.0,2495872.0,2504211.0,2530515.0,2533046.0,2533049.0,2540180.0,2543501.0,2543773.0,2552261.0,2552424.0,2558094.0,2560851.0,,,,,,,,,
296,496733.0,2495240.0,2537931.0,2539978.0,2540221.0,2540928.0,2543488.0,2552266.0,2552289.0,2555344.0,2555386.0,2557986.0,2560712.0,2561021.0,,,,,,,,,
297,494259.0,2505996.0,2532848.0,2539237.0,2539662.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,,,,,,,,,
298,494259.0,2505996.0,2532848.0,2539237.0,2539662.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,,,,,,,,,
299,496739.0,2495469.0,2495966.0,2532903.0,2539309.0,2539935.0,2552434.0,2552466.0,2555317.0,2555539.0,2557848.0,2558070.0,2560725.0,,,,,,,,,,
300,494259.0,2505996.0,2532848.0,2539237.0,2539662.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,,,,,,,,,
301,2495143.0,2495450.0,2540148.0,2552386.0,2555466.0,2557961.0,2557976.0,2558010.0,2558060.0,2558108.0,2558976.0,2560789.0,2560816.0,,,,,,,,,,
302,494259.0,2505996.0,2532848.0,2539237.0,2539662.0,2541162.0,2543496.0,2543590.0,2543711.0,2555280.0,2555295.0,2555329.0,2557858.0,2560968.0,,,,,,,,,
303,71251.0,494287.0,2533034.0,2533057.0,2533062.0,2540165.0,2541316.0,2543699.0,2552255.0,2552470.0,2556571.0,2558063.0,2561143.0,2561427.0,,,,,,,,,
